id,symbol,name,current_price,market_cap,total_volume,price_change_24h,price_change_percentage_24h,last_updated
bitcoin,BTC,Bitcoin,45000.0,900000000000,30000000000,500.0,1.1,2024-12-25T10:00:00Z
ethereum,ETH,Ethereum,3000.0,350000000000,15000000000,50.0,1.7,2024-12-25T10:00:00Z
cardano,ADA,Cardano,0.5,15000000000,1000000000,0.02,4.2,2024-12-25T10:00:00Z
solana,SOL,Solana,100.0,40000000000,2000000000,5.0,5.3,2024-12-25T10:00:00Z
polkadot,DOT,Polkadot,7.5,9000000000,500000000,0.3,4.1,2024-12-25T10:00:00Z
error1,,EmptySymbol,50.0,1000000,500000,1.0,2.0,2024-12-25T10:00:00Z
error2,NOSYM,,100.0,2000000,1000000,2.0,3.0,2024-12-25T10:00:00Z
error3,BAD!@#,Invalid$Symbol,200.0,3000000,1500000,3.0,4.0,2024-12-25T10:00:00Z
error4,NEGPRICE,NegativePrice,-500.0,4000000,2000000,-10.0,-5.0,2024-12-25T10:00:00Z
error5,NEGCAP,NegativeMarketCap,300.0,-5000000,2500000,5.0,6.0,2024-12-25T10:00:00Z
error6,STRING,StringPrice,not_a_number,6000000,3000000,6.0,7.0,2024-12-25T10:00:00Z
error7,DOLLAR,DollarSign,"$50,000.00",7000000,3500000,7.0,8.0,2024-12-25T10:00:00Z
error8,COMMA,CommaNumber,"10,000",8000000,4000000,8.0,9.0,2024-12-25T10:00:00Z
error9,TEXT,TextInMarketCap,400.0,INVALID_TEXT,4500000,9.0,10.0,2024-12-25T10:00:00Z
error10,EXTREME,ExtremePriceChange,500.0,9000000,5000000,100.0,2500.0,2024-12-25T10:00:00Z
error11,INF,InfinityValue,600.0,inf,5500000,11.0,12.0,2024-12-25T10:00:00Z
error12,NAN,NanValue,700.0,10000000,NaN,12.0,13.0,2024-12-25T10:00:00Z
error13,NULL,NullValues,null,null,null,null,null,2024-12-25T10:00:00Z
error14,EMPTY,EmptyValues,,,,,,,
error15,SPACE,SpaceValues,   ,   ,   ,   ,   ,   
error16,SPECIAL,SpecialChars©,800.0,11000000,6000000,13.0,14.0,2024-12-25T10:00:00Z
error17,DATE,BadDateFormat,900.0,12000000,6500000,14.0,15.0,invalid_date
error18,MULTI,MultiError,bad_price,bad_cap,bad_vol,bad_change,bad_pct,bad_date
ripple,XRP,XRP,0.6,30000000000,2500000000,0.05,9.1,2024-12-25T10:00:00Z
dogecoin,DOGE,Dogecoin,0.1,14000000000,1200000000,0.01,11.2,2024-12-25T10:00:00Z
avalanche,AVAX,Avalanche,35.0,12000000000,800000000,2.0,6.1,2024-12-25T10:00:00Z
chainlink,LINK,Chainlink,15.0,7000000000,600000000,1.0,7.1,2024-12-25T10:00:00Z
polygon,MATIC,Polygon,0.9,8000000000,700000000,0.05,5.9,2024-12-25T10:00:00Z
,,BothMissing,1000.0,13000000,7000000,15.0,16.0,2024-12-25T10:00:00Z
   ,   ,   OnlySpaces   ,1100.0,14000000,7500000,16.0,17.0,2024-12-25T10:00:00Z
